anno,giocatore,valutazione
2017,CASSATA Francesco,3
2017,CASTAGNE Timothy,8
2017,CASTAN Leandro,4
2017,CASTRO Lucas,12
2017,CATALDI Danilo,10
2017,CECCHERINI Federico,12
2017,CENTURION Ricardo,4
2017,CEPPITELLI Luca,12
2017,CERAVOLO Fabio,14
2017,CERCI Alessio,10
2017,CEROFOLINI Michele,1
2017,CESAR Bostjan,3
2017,CETER Damir,5
2017,CHIBSAH Raman,5
2017,CHIELLINI Giorgio,11
2017,CHIESA Federico,23
2017,CHIRICHES Vlad,4
2017,CICIRETTI Amato,13
2017,CIGARINI Luca,9
2017,CIONEK Thiago,10
2017,CODA Massimo,12
2017,COFIE Isaac,5
2017,CONFENTE Alessandro,1
2017,CONSIGLI Andrea,17
2017,CONTI Andrea,3
2017,COP Duje,10
2017,COPPOLA Ferdinando,1
2017,CORDAZ Alex,16
2017,CORNELIUS Andreas,10
2017,COSSU Andrea,4
2017,COSTA Andrea,3
2017,COSTA Douglas,26
2017,COSTA Filippo,6
2017,COTTICELLI Antonio,1
2017,CRAGNO Alessio,14
2017,CREMONESI Michele,3
2017,CRISETIG Lorenzo,4
2017,CRISTANTE Bryan,23
2017,CRISTOFORO Sebastian,3
2017,CROCIATA Giovanni,4
2017,CROSTA Luca,1
2017,CUADRADO Juan,15
2017,CUTRONE Patrik,19
2017,DA COSTA,4
2017,DABO Bryan,9
2017,DAINELLI Dario,6
2017,DALBERT Henrique,4
2017,D'ALESSANDRO Marco,4
2017,D'AMBROSIO Danilo,13
2017,DANILO Larangeira,9
2017,DANZI Andrea,2
2017,DE MAIO Sebastian,7
2017,DE PAUL Rodrigo,15
2017,DE ROON Marten,16
2017,DE ROSSI Daniele,11
2017,DE SCIGLIO Mattia,6
2017,DE SILVESTRI Lorenzo,18
2017,DE VRIJ Stefan,24
2017,DEFREL Gregoire,6
2017,DEIOLA Alessandro,3
2017,DEL PINTO Lorenzo,3
2017,DELL'ORCO Cristian,5
2017,DEPAOLI Fabio,5
2017,DESSENA Daniele,4
2017,DESTRO Mattia,16
2017,DI CHIARA Gianluca,5
2017,DI FRANCESCO Federico,7
2017,DIABATE' Cheick,18
2017,DIABY Moussa,2
2017,DIAWARA Amadou,8
2017,DJIMSITI Berat,8
2017,DJURICIC Filip,7
2017,DONNARUMMA Antonio,1
2017,DONNARUMMA Gianluigi,19
2017,DONSAH Godfred,9
2017,DRAGOWSKI Bartolomiej,1
2017,DRAME' Boukary,4
2017,DUNCAN Joseph Alfred,9
2017,DUSSENNE Noe,3
2017,DYBALA Paulo,39
2017,DZEKO Edin,32
2017,DZEMAILI Blerim,12
2017,EDER Citadin martins,13
2017,EDERA Simone,6
2017,EL SHAARAWY,20
2017,EL YAMIQ Jawad,5
2017,EMERSON Palmieri Dos Santos,4
2017,EVERTON LUIZ Bilher,5
2017,EYSSERIC Valentin,8
2017,FALCINELLI Diego,11
2017,FALLETTI Cesar,5
2017,FARAGO' Paolo,13
2017,FARAONI Davide,10
2017,FARES Mohamed,2
2017,FARIAS Diego,9
2017,FAZIO Federico,15
2017,FELICIOLI Gian Filippo,3
2017,FELIPE,10
2017,FELIPE ANDERSON Pereira Gomes,19
2017,FERRARI Alex,6
2017,FERRARI Gianmarco,9
2017,FESTA Marco,1
2017,FLOCCARI Sergio,10
2017,FLORENZI Alessandro,13
2017,FOFANA Seko,13
2017,FOSSATI Marco Ezio,4
2017,FREULER Remo,22
2017,GAGLIARDINI Roberto,8
2017,GALABINOV Andrej,8
2017,GAMBERINI Alessandro,5
2017,GARRITANO Luca,4
2017,GASPAR Bruno,4
2017,GAUDINO Gianluca,4
2017,GAZZOLA Marcello,4
2017,GENTILETTI Santiago,4
2017,GERSON Santos da Silva,7
2017,GHOULAM Faouzi,4
2017,GIACCHERINI Emanuele,11
2017,GIANNETTI Niccolo',4
2017,GIL DIAS Bastiao,9
2017,GOBBI Massimo,8
2017,GOLDANIGA Edoardo,4
2017,GOLLINI Pierluigi,6
2017,GOMEZ Alejandro,25
2017,GOMIS Alfred,8
2017,GONALONS Maxime,5
2017,GONZALEZ Giancarlo,4
2017,GOSENS Robin,10
2017,GRASSI Alberto,16
2017,GRAVILLON Andrew,3
2017,GUERRIERI Guido,1
2017,GUILHERME Costa Marques,12
2017,GUSTAFSON Samuel,3
2017,GYAMFI Bright,3
2017,HAAS Nicolas,4
2017,HALLFREDSSON Emil,5
2017,HAMSIK Marek,22
2017,HAN Kwang-song,4
2017,HANDANOVIC Samir,22
2017,HATEBOER Hans,9
2017,HELANDER Filip,4
2017,HETEMAJ Perparim,12
2017,HEURTAUX Thomas,3
2017,HIGUAIN Gonzalo Gerardo,30
2017,HILJEMARK Oscar,9
2017,HOWEDES Benedikt,6
2017,HYSAJ Elseid,12
2017,IAGO Falque,28
2017,ICARDI Mauro Emanuel,44
2017,ICHAZO Salvador,1
2017,IEMMELLO Pietro,6
2017,ILICIC Josip,29
2017,IMMOBILE Ciro,45
2017,INGELSSON Svante,5
2017,INGLESE Roberto,22
2017,INSIGNE Lorenzo,31
2017,IONITA Artur,9
2017,IZCO Mariano,4
2017,IZZO Armando,5
2017,JANKTO Jakub,16
2017,JAROSZYNSKI Pawel,4
2017,JOAO MARIO,10
2017,JOAO PEDRO,8
2017,JORGINHO Jorge Luiz Frello,14
2017,JUAN Jesus,4
2017,KALINIC Nikola,19
2017,KARAMOH Yann,9
2017,KARSDORP Rick,4
2017,KEAN Moise,5
2017,KEITA Cheick,4
2017,KESSIE' Franck,18
2017,KHEDIRA Sami,26
2017,KOLAROV Aleksandar,17
2017,KOULIBALY Kalidou,20
2017,KOWNACKI Dawid,12
2017,KRAFTH Emil,3
2017,KRAGL Oliver,4
2017,KRAPIKAS Titas,1
2017,KREJCI Ladislav,4
2017,KURTIC Jasmin,11
2017,LAMANNA Eugenio,2
2017,LAPADULA Gianluca,14
2017,LARSEN Jens,8
2017,LASAGNA Kevin,25
2017,LAURINI Vincent,5
2017,LAXALT Diego Sebastian Suzrez,14
2017,LAZAAR Achraf,4
2017,LAZOVIC Darko,7
2017,LAZZARI Manuel,15
2017,LEE Seung-woo,6
2017,LEIVA Lucas,17
2017,LEMOS Mauricio,9
2017,LERIS Mehdi,1
2017,LETIZIA Gaetano,8
2017,LETSCHERT Timo,4
2017,LICHTSTEINER Stephan,7
2017,LINETTY Karol,12
2017,LIROLA Pol,6
2017,LJAJIC Adem,22
2017,LO FASO Simone,3
2017,LOBONT Bogdan,1
2017,LOCATELLI Manuel,5
2017,LOMBARDI Cristiano,6
2017,LOPEZ Lisandro,4
2017,LOPEZ Maxi,9
2017,LUCIONI Fabio,4
2017,LUIZ FELIPE Ramos Marchi,5
2017,LUKAKU Jordan,11
2017,LULIC Senad,16
2017,LYANCO,4
2017,LYKOGIANNIS Charalampos,6
2017,MAGGIO Christian,4
2017,MAGNANELLI Francesco,8
2017,MAIETTA Domenico,5
2017,MAKSIMOVIC Nikola,4
2017,MANCINI Gianluca,5
2017,MANDRAGORA Rolando,12
2017,MANDZUKIC Mario,17
2017,MANOLAS Konstantinos,15
2017,MARCHEGIANI Gabriele,1
2017,MARCHISIO Claudio,7
2017,MARIO RUI Silva Duarte,9
2017,MARSON Leonardo,1
2017,MARTELLA Bruno,11
2017,MARUSIC Adam,15
2017,MASIELLO Andrea,21
2017,MASINA Adam,6
2017,MATOS,4
2017,MATRI Alessandro,6
2017,MATTIELLO Federico,6
2017,MATUIDI Blaise,16
2017,MAZZITELLI Luca,5
2017,MBAYE Ibrahima,6
2017,MEDEIROS Iuri,10
2017,MEGGIORINI Riccardo,4
2017,MEMUSHAJ Ledian,4
2017,MERET Alex,13
2017,MERTENS Dries,32
2017,MIANGUE Senna,4
2017,MIGLIORE Luca,4
2017,MILENKOVIC Nikola,7
2017,MILIK Arkadiusz,13
2017,MILINKOVIC Vanja,2
2017,MILINKOVIC-SAVIC Sergej,34
2017,MIRANDA Joao,11
2017,MIRANTE Antonio,15
2017,MISSIROLI Simone,11
2017,MOLINARO Cristian,5
2017,MONTOLIVO Riccardo,3
2017,MORA Luca,8
2017,MORENO Hector,4
2017,MORETTI Emiliano,7
2017,MURGIA Alessandro,3
2017,MURRU Nicola,4
2017,MUSACCHIO Mateo,5
2017,NAGATOMO Yuto,4
2017,NAGY Adam,7
2017,NAINGGOLAN Radja,22
2017,NALINI Andrea,10
2017,NANI Luis carlos,9
2017,NIANG M'Baye,11
2017,NICOLAS Andrade,13
2017,N'KOULOU Nicolas,15
2017,NUYTINCK Bram,7
2017,OBI Joel,12
2017,OIKONOMOU Marios,3
2017,OKONKWO Orji,8
2017,OLIVERA Maxi,3
2017,OMEONGA Stephane,4
2017,ORSOLINI Riccardo,5
2017,OUNAS Adam,4
2017,PADELLI Daniele,1
2017,PADOIN Simone,10
2017,PALACIO Rodrigo,13
2017,PALLADINO Raffaele,4
2017,PALOMBI Simone,4
2017,PALOMINO Jose' Luis,11
2017,PALOSCHI Alberto,17
2017,PANDEV Goran,16
2017,PARIGINI Vittorio,5
2017,PAROLO Marco,17
2017,PATRIC,4
2017,PAVLOVIC Daniel,4
2017,PAVOLETTI Leonardo,23
2017,PAZZINI Giampaolo,17
2017,PEGOLO Gianluca,1
2017,PELLEGRI Pietro,4
2017,PELLEGRINI Lorenzo,16
2017,PELLISSIER Sergio,5
2017,PELUSO Federico,8
2017,PEREIRA Pedro,5
2017,PERES Bruno,6
2017,PERICA Stipe,8
2017,PERIN Mattia,18
2017,PERISIC Ivan,27
2017,PEROTTI Diego,18
2017,PETAGNA Andrea,14
2017,PETKOVIC Bruno,6
2017,PEZZELLA German,10
2017,PEZZELLA Giuseppe,4
2017,PIERINI Nicholas,2
2017,PINSOGLIO Carlo,2
2017,PISACANE Fabio,7
2017,PISCITELLI Riccardo,1
2017,PJANIC Miralem,23
2017,POLI Andrea,9
2017,POLITANO Matteo,29
2017,PRAET Dennis,13
2017,PUCCIARELLI Manuel,7
2017,PUGGIONI Christian,8
2017,PULGAR Erick,11
2017,PUSCAS George,7
2017,QUAGLIARELLA Fabio,27
2017,RADOVANOVIC Ivan,12
2017,RADU Stefan,9
2017,RAFAEL Cabral Barbosa,1
2017,RAFAEL De Andrade,4
2017,RAFINHA Rafael Alcantara,21
2017,RAGUSA Antonino,6
2017,RAMIREZ Gaston,14
2017,RANOCCHIA Andrea,7
2017,RAVAGLIA Federico,1
2017,REGINI Vasco,4
2017,REINA Jose' Manuel Paez,21
2017,RICCI Federico,7
2017,RIGONI Luca,7
2017,RIGONI Nicola,5
2017,RINCON Tomas,9
2017,RIZZO Luca,4
2017,RODRIGUEZ Ricardo,10
2017,ROG Marko,4
2017,ROGERIO Oliveira da silva,4
2017,ROHDEN Marcus,7
2017,ROMAGNA Filippo,5
2017,ROMAGNOLI Alessio,13
2017,ROMAGNOLI Simone,5
2017,ROMERO Aristoteles,4
2017,ROMULO,16
2017,ROSI Aleandro,5
2017,ROSSETTINI Luca,4
2017,ROSSI Francesco,1
2017,ROSSI Giuseppe,11
2017,RUGANI Daniele,10
2017,SADIQ Umar,4
2017,SAGNA Bacary,11
2017,SALA Jacopo,3
2017,SALAMON Bartosz,4
2017,SALCEDO Eddie,2
2017,SAMIR,5
2017,SAMPIRISI Mario,6
2017,SANCHEZ Carlos,7
2017,SANDRO Raniere Cordeiro,12
2017,SANTON Davide,4
2017,SANTURRO Antonio,2
2017,SAPONARA Riccardo,8
2017,SAU Marco,9
2017,SCHIATTARELLA Pasquale,11
2017,SCHIAVON Eros,3
2017,SCHICK Patrik,10
2017,SCUFFET Simone,4
2017,SECULIN Andrea,1
2017,SENSI Stefano,7
2017,SEPE Luigi,2
2017,SILVA Andre',13
2017,SILVA Jonathan,4
2017,SILVESTRE Matias,13
2017,SILVESTRI Marco,1
2017,SIMEONE Giovanni,27
2017,SIMIC Lorenco,4
2017,SIMIC Stefan,2
2017,SIMY,17
2017,SIRIGU Salvatore,23
2017,SKORUPSKI Lukasz,3
2017,SKRINIAR Milan,17
2017,SORRENTINO Stefano,20
2017,SOUPRAYEN Samuel,2
2017,SPINAZZOLA Leonardo,6
2017,SPOLLI Nicolas,8
2017,SPORTIELLO Marco,17
2017,STEPINSKI Mariusz,15
2017,STOIAN Adrian,10
2017,STRAKOSHA Thomas,17
2017,STRINIC Ivan,4
2017,STROOTMAN Kevin,13
2017,STURARO Stefano,4
2017,SUSO,23
2017,SZCZESNY Wojciech,13
2017,TAARABT Adel,7
2017,TAIDER Saphir,6
2017,THEREAU Cyril,10
2017,TOLOI Rafael,11
2017,TOMOVIC Nenad,6
2017,TONELLI Lorenzo,6
2017,TONEV Aleksandar,4
2017,TOROSIDIS Vasilios,3
2017,TORREIRA Lucas,15
2017,TOSCA Alin,8
2017,TROTTA Marcello,17
2017,TUMMINELLO Marco,7
2017,UNDER Cengiz,19
2017,VAISANEN Sauli,4
2017,VALDIFIORI Mirko,4
2017,VALOTI Mattia,9
2017,VAN DER WIEL Gregory,4
2017,VECINO Matias,11
2017,VELOSO Miguel,8
2017,VENUTI Lorenzo,5
2017,VERDE Daniele,10
2017,VERDI Simone,25
2017,VERETOUT Jordan,19
2017,VERRE Valerio,4
2017,VICARI Francesco,6
2017,VIDO Luca,4
2017,VIOLA Nicolas,13
2017,VITALE Mattia,3
2017,VITOR HUGO,9
2017,VIVIANI Federico,10
2017,VIVIANO Emiliano,14
2017,VUKOVIC Jagos,8
2017,WAGUE Molla,4
2017,WALLACE,2
2017,WIDMER Silvan,12
2017,ZACCAGNI Mattia,3
2017,ZAMPANO Francesco,6
2017,ZAPATA Cristian,5
2017,ZAPATA Duvan,21
2017,ZAPPACOSTA Davide,14
2017,ZIELINSKI Piotor,19
2017,ZUCULINI Bruno,7
2017,ZUCULINI Franco,7
2017,ZUKANOVIC Ervin,7
2016,ABATE Ignazio,10
2016,ACERBI Francesco,14
2016,ACOSTY Boadu Maxwell,11
2016,ACQUAH Afriyie,8
2016,ADJAPONG Claud,1
2016,ADNAN Ali Kadhim,5
2016,AJETI Arlind,5
2016,ALBERTO Luis,12
2016,ALBIOL Tortajada Raul,10
2016,ALEESAMI Haitam,6
2016,ALEX SANDRO,16
2016,ALLAN Marques Loureiro,15
2016,ALONSO Mendoza Marcos,14
2016,ALVAREZ Ricardo,10
2016,ALVES Bruno,7
2016,ALVES Dani,17
2016,AMUZIE Stanley,2
2016,ANDELKOVIC Sinisa,5
2016,ANDREOLLI Marco,3
2016,ANGELLA Gabriele,4
2016,ANIBAL Sandro,1
2016,ANSALDI Cristian,12
2016,ANTEI Luca,3
2016,ANTONELLI Luca,11
2016,AQUILANI Alberto,10
2016,ARAMU Mattia,5
2016,ARMERO Pablo,4
2016,ASAMOAH Kwadwo,7
2016,ASTORI Davide,9
2016,AUDERO Emil,1
2016,AVELAR Danilo,6
2016,BABACAR Khouma,13
2016,BACCA Carlos,28
2016,BADELJ Milan,8
2016,BADU Emmanuel Agyemang,11
2016,BAHEBECK Jean-Christophe,10
2016,BALIC Andrija,2
2016,BALOGH Norbert,7
2016,BANEGA Ever,16
2016,BARBA Federico,4
2016,BARBERIS Andrea,5
2016,BARELLA Nicolo',2
2016,BARRECA Antonio,2
2016,BARRETO Edgar Osvaldo,6
2016,BARZAGLI Andrea,13
2016,BASELLI Daniele,12
2016,BASTA Dusan,8
2016,BASTIEN Samuel,4
2016,BASTONI Alessandro,3
2016,BASTOS,6
2016,BEGHETTO Andrea,6
2016,BELLUSCI Giuseppe,5
2016,BELOTTI Andrea,21
2016,BENALI Ahmad,8
2016,BENASSI Marco,10
2016,BENATIA Medhi,10
2016,BENTIVEGNA Accursio,2
2016,BERARDI Domenico,22
2016,BERESZYNSKI Bartosz,5
2016,BERISHA Etrit,1
2016,BERNARDESCHI Federico,14
2016,BERTOLACCI Andrea,8
2016,BIGLIA Lucas Rodrigo,15
2016,BIONDINI Davide,4
2016,BIRAGHI Cristiano,5
2016,BIRASCHI Davide,4
2016,BIRSA Valter,13
2016,BITTANTE Luca,3
2016,BIZZARRI Benjamin,8
2016,BONAVENTURA Giacomo,17
2016,BONUCCI Leonardo,15
2016,BORJA VALERO Iglesias,17
2016,BORRIELLO Marco,13
2016,BOUY Ouasim,5
2016,BOVO Cesare,5
2016,BOYE' Lucas,4
2016,BRESSAN Walter,1
2016,BRIVIO Davide,4
2016,BROZOVIC Marcelo,15
2016,BRUGMAN Gaston,5
2016,BRUNO Alessandro,2
2016,BUCHEL Marcel,9
2016,BUDIMIR Ante,15
2016,BUFFON Gianluigi,17
2016,BURDISSO Nicolas Andres,6
2016,CABEZAS Bryan,8
2016,CACCIATORE Fabrizio,7
2016,CALABRIA Davide,2
2016,CALDARA Mattia,4
2016,CALLEJON Jose' Maria Bueno,19
2016,CAMPAGNARO Hugo,6
2016,CANDREVA Antonio,20
2016,CANNAVARO Paolo,8
2016,CAPEZZI Leonardo,6
2016,CAPRARI Gianluca,14
2016,CAPUANO Marco,4
2016,CARLAO,6
2016,CARMONA Carlos E.,5
2016,CARRIZO Juan Pablo,1
2016,CASTAN Leandro,6
2016,CASTRO Lucas,11
2016,CATALDI Danilo,6
2016,CECCHERINI Federico,4
2016,CEPPITELLI Luca,4
2016,CERRI Alberto,11
2016,CESAR Bostjan,6
2016,CHIELLINI Giorgio,12
2016,CHIESA Federico,1
2016,CHIRICHES Vlad,5
2016,CHOCHEV Ivaylo,5
2016,CIGARINI Luca,10
2016,CIONEK Thiago,4
2016,CODA Andrea,3
2016,COFIE Isaac,4
2016,COLOMBO Roberto,1
2016,CONSIGLI Andrea,13
2016,CONTI Andrea,5
2016,CORDAZ Alex,8
2016,COSIC Uros,2
2016,COSTA Andrea,6
2016,COSTA Filippo,2
2016,COULIBALY Mamadou,2
2016,CRECCO Luca,2
2016,CRESCENZI Alessandro,4
2016,CRISETIG Lorenzo,3
2016,CRISTANTE Bryan,4
2016,CRISTOFORO Sebastian,5
2016,CROCE Daniele,8
2016,CUADRADO Juan,15
2016,CUCCHIETTI Tommaso,1
2016,DA COSTA,1
2016,DAINELLI Dario,5
2016,D'ALESSANDRO Marco,9
2016,D'AMBROSIO Danilo,6
2016,DANILO Larangeira,7
2016,DE GUZMAN Jonathan,4
2016,DE MAIO Sebastian,5
2016,DE PAUL Rodrigo,6
2016,DE ROSSI Daniele,10
2016,DE SCIGLIO Mattia,6
2016,DE SILVESTRI Lorenzo,10
2016,DE VRIJ Stefan,10
2016,DEFREL Gregoire,17
2016,DEIOLA Alessandro,4
2016,DELL'ORCO Cristian,2
2016,DEPAOLI Fabio,1
2016,DESSENA Daniele,4
2016,DESTRO Mattia,19
2016,DEULOFEU Gerard,14
2016,DI FRANCESCO Federico,8
2016,DI GENNARO Davide,7
2016,DIAMANTI Alessandro,13
2016,DIAWARA Amadou,8
2016,DIMARCO Federico,4
2016,DIOUSSE' Assane,5
2016,DJORDJEVIC Filip,14
2016,DJURICIC Filip,8
2016,DODO',4
2016,DONNARUMMA Gianluigi,13
2016,DONSAH Godfred,10
2016,DOS SANTOS Claiton,5
2016,DRAGOWSKI Bartolomiej,1
2016,DRAME' Boukary,5
2016,DUNCAN Joseph Alfred,11
2016,DUSSENNE Noe,6
2016,DYBALA Paulo,34
2016,DZEKO Edin,20
2016,DZEMAILI Blerim,11
2016,EDENILSON Andrade dos Santos,5
2016,EDER Citadin martins,17
2016,EL KADDOURI Omar,7
2016,EL SHAARAWY,21
2016,EMBALO Carlos,9
2016,EMERSON Palmieri Dos Santos,3
2016,EVANGELISTA Lucas,2
2016,EVRA Patrice,10
2016,EWANDRO,4
2016,FALCINELLI Diego,8
2016,FALCONE Wladimiro,1
2016,FARAGO' Paolo,8
2016,FARAONI Davide,3
2016,FARIAS Diego,14
2016,FAZIO Federico,7
2016,FELIPE,6
2016,FELIPE ANDERSON Pereira Gomes,18
2016,FERNANDES Bruno Miguel,12
2016,FERNANDEZ Matias,8
2016,FERRARI Alex,4
2016,FERRARI Gianmarco,4
2016,FESTA Marco,1
2016,FIAMOZZI Riccardo,4
2016,FIORILLO Vincenzo,2
2016,FLOCCARI Sergio,11
2016,FLORENZI Alessandro,17
2016,FLORO FLORES Antonio,12
2016,FOFANA Seko,5
2016,FORNASIER Michele,4
2016,FREULER Remo,4
2016,FREY Nicolas,5
2016,FULIGNATI Andrea,1
2016,GABBIADINI Manolo,16
2016,GABRIEL Barbosa,17
2016,GABRIEL Vasconcelos Ferreira,1
2016,GAGLIARDINI Roberto,3
2016,GAKPE' Serge,7
2016,GAMBERINI Alessandro,5
2016,GASTALDELLO Daniele,8
2016,GAZZI Alessandro,4
2016,GAZZOLA Marcello,4
2016,GENTILETTI Santiago,6
2016,GERSON Santos da Silva,10
2016,GHOULAM Faouzi,9
2016,GIACCHERINI Emanuele,13
2016,GIANNETTI Niccolo',10
2016,GILARDINO Alberto,17
2016,GNAHORE' Eddy,2
2016,GNOUKOURI Assane Demoya,3
2016,GOBBI Massimo,5
2016,GOLDANIGA Edoardo,5
2016,GOLLINI Pierluigi,1
2016,GOMEZ Alejandro,19
2016,GOMEZ Gustavo,6
2016,GONZALEZ Giancarlo,7
2016,GRASSI Alberto,5
2016,GRENIER Clement,9
2016,GUSTAFSON Samuel,7
2016,GYOMBER Norbert,3
2016,HAGI Ianis,3
2016,HALLFREDSSON Emil,6
2016,HAMSIK Marek,19
2016,HAN Kwang-song,3
2016,HANDANOVIC Samir,15
2016,HART Joe,11
2016,HATEBOER Hans,3
2016,HELANDER Filip,5
2016,HENRIQUE Bruno,8
2016,HERNANES,8
2016,HETEMAJ Perparim,7
2016,HEURTAUX Thomas,5
2016,HIGUAIN Gonzalo Gerardo,40
2016,HILJEMARK Oscar,9
2016,HOEDT Wesley,5
2016,HONDA Keisuke,9
2016,HYSAJ Elseid,8
2016,IAGO Falque,13
2016,IBARBO Victor,12
2016,ICARDI Mauro Emanuel,31
2016,IEMMELLO Pietro,10
2016,ILICIC Josip,23
2016,IMMOBILE Ciro,20
2016,INGLESE Roberto,11
2016,INSIGNE Lorenzo,23
2016,IONITA Artur,12
2016,ISLA Mauricio,9
2016,ITURBE Juan,9
2016,IZCO Mariano,4
2016,IZZO Armando,8
2016,JAJALO Mato,4
2016,JANKTO Jakub,6
2016,JOAO MARIO,15
2016,JOAO PEDRO,13
2016,JORGINHO Jorge Luiz Frello,12
2016,JOVETIC Stevan,16
2016,JUAN Jesus,6
2016,KALINIC Nikola,23
2016,KARNEZIS Orestis,10
2016,KASTANOS Grigoris,1
2016,KEAN Moise,2
2016,KEITA Balde Diao,16
2016,KESSIE' Franck,6
2016,KHEDIRA Sami,14
2016,KISHNA Ricardo,7
2016,KONDOGBIA Geoffrey,11
2016,KONE Panagiotis,5
2016,KONKO Abdoulay,4
2016,KOTNIK Andrej,4
2016,KOULIBALY Kalidou,12
2016,KRAFTH Emil,3
2016,KRAPIKAS Titas,1
2016,KREJCI Ladislav,12
2016,KRUNIC Rade,5
2016,KUCKA Juray,10
2016,KUMS Sven,10
2016,KURTIC Jasmin,8
2016,LAMANNA Eugenio,1
2016,LAPADULA Gianluca,17
2016,LAURINI Vincent,5
2016,LAXALT Diego Sebastian Suzrez,11
2016,LAZOVIC Darko,6
2016,LEMINA Mario,6
2016,LETSCHERT Timo,5
2016,LEZZERINI Luca,1
2016,LICHTSTEINER Stephan,8
2016,LINETTY Karol,7
2016,LIROLA Pol,3
2016,LJAJIC Adem,15
2016,LO FASO Simone,1
2016,LOBONT Bogdan,1
2016,LOCATELLI Manuel,2
2016,LOMBARDI Cristiano,1
2016,LUIZ ADRIANO,14
2016,LUKAKU Jordan,6
2016,LUKIC Sasa,4
2016,LULIC Senad,10
2016,MACCARONE Massimo,18
2016,MAGGIO Christian,3
2016,MAGNANELLI Francesco,9
2016,MAIELLO Raffaele,3
2016,MAIETTA Domenico,5
2016,MAKSIMOVIC Nikola,6
2016,MANAJ Rey,9
2016,MANDZUKIC Mario,26
2016,MANOLAS Konstantinos,14
2016,MARCHETTI Federico,11
2016,MARCHISIO Claudio,13
2016,MARILUNGO Guido,7
2016,MARIO RUI Silva Duarte,9
2016,MARSON Leonardo,1
2016,MARTELLA Bruno,7
2016,MARTINEZ Josef Alexander,10
2016,MASIELLO Andrea,6
2016,MASINA Adam,7
2016,MATOS,8
2016,MATRI Alessandro,10
2016,MAURI Jose',3
2016,MAXI LOPEZ Gaston,11
2016,MAZZINI Stefano,1
2016,MAZZITELLI Luca,5
2016,MBAYE Ibrahima,4
2016,MCHEDLIDZE Levan,7
